timestamp,buoy_id,latitude,longitude,wind_speed,sea_level_pressure,significant_wave_height
2023-06-02 12:00:00,B02,21.3751,121.1161,3.95,998.2,0.36
2023-06-02 12:00:00,B03,23.6824,123.3835,5.37,1060.4,0.59
2023-06-02 12:00:00,B04,24.4609,120.4347,3.96,997.8,0.33
2023-06-02 12:00:00,B05,22.1096,120.149,4.52,991.7,0.47
2023-06-02 12:00:00,B06,21.0932,122.5268,4.5,1032.1,0.44
2023-06-02 12:00:00,B07,20.1327,120.9942,3.02,1007.1,0.2
2023-06-02 12:00:00,B08,23.2494,122.7247,4.03,1052.5,0.34
2023-06-02 12:00:00,B09,21.1022,122.9463,4.69,997.5,0.47
2023-06-02 12:00:00,B10,24.0472,120.0325,3.55,1018.6,0.28
2023-06-02 13:00:00,B01,23.1971,120.1251,3.92,1043.1,0.33
2023-06-02 13:00:00,B02,21.3751,121.1161,3.42,986.0,0.25
2023-06-02 13:00:00,B03,23.6824,123.3835,4.71,1043.1,0.45
2023-06-02 13:00:00,B04,24.4609,120.4347,4.03,1046.8,0.33
2023-06-02 13:00:00,B05,22.1096,120.149,4.13,989.8,0.37
2023-06-02 13:00:00,B06,21.0932,122.5268,4.19,1027.5,0.39
2023-06-02 13:00:00,B07,20.1327,120.9942,2.5,964.5,0.19
2023-06-02 13:00:00,B08,23.2494,122.7247,3.86,1020.3,0.3
2023-06-02 13:00:00,B09,21.1022,122.9463,4.37,999.0,0.41
2023-06-02 13:00:00,B10,24.0472,120.0325,3.13,1011.3,0.21
2023-06-02 14:00:00,B01,23.1971,120.1251,3.67,1020.1,0.31
2023-06-02 14:00:00,B02,21.3751,121.1161,3.49,1050.1,0.25
2023-06-02 14:00:00,B03,23.6824,123.3835,3.88,986.7,0.31
2023-06-02 14:00:00,B04,24.4609,120.4347,3.45,1032.9,0.25
2023-06-02 14:00:00,B05,22.1096,120.149,3.72,1015.1,0.29
2023-06-02 14:00:00,B06,21.0932,122.5268,3.61,987.0,0.29
2023-06-02 14:00:00,B07,20.1327,120.9942,2.52,1029.3,0.2
2023-06-02 14:00:00,B08,23.2494,122.7247,3.57,1045.1,0.27
2023-06-02 14:00:00,B09,21.1022,122.9463,4.04,988.5,0.35
2023-06-02 14:00:00,B10,24.0472,120.0325,3.2,1041.6,0.22
2023-06-02 15:00:00,B01,23.1971,120.1251,3.49,1022.5,0.26
2023-06-02 15:00:00,B02,21.3751,121.1161,3.15,1019.6,0.22
2023-06-02 15:00:00,B03,23.6824,123.3835,3.85,997.0,0.34
2023-06-02 15:00:00,B04,24.4609,120.4347,3.26,974.0,0.23
2023-06-02 15:00:00,B05,22.1096,120.149,3.59,1044.0,0.27
2023-06-02 15:00:00,B06,21.0932,122.5268,3.31,979.7,0.25
2023-06-02 15:00:00,B07,20.1327,120.9942,2.4,1022.2,0.2
2023-06-02 15:00:00,B08,23.2494,122.7247,3.08,1017.0,0.21
2023-06-02 15:00:00,B09,21.1022,122.9463,3.83,1035.1,0.31
2023-06-02 15:00:00,B10,24.0472,120.0325,2.89,1046.3,0.21
2023-06-02 16:00:00,B01,23.1971,120.1251,3.2,1014.9,0.21
2023-06-02 16:00:00,B02,21.3751,121.1161,2.79,1013.4,0.2
2023-06-02 16:00:00,B03,23.6824,123.3835,3.67,1000.3,0.29
2023-06-02 16:00:00,B04,24.4609,120.4347,3.22,1022.1,0.21
2023-06-02 16:00:00,B05,22.1096,120.149,3.12,964.8,0.21
2023-06-02 16:00:00,B06,21.0932,122.5268,3.23,999.0,0.23
2023-06-02 16:00:00,B07,20.1327,120.9942,2.08,1008.0,0.2
2023-06-02 16:00:00,B08,23.2494,122.7247,2.92,978.6,0.19
2023-06-02 16:00:00,B09,21.1022,122.9463,3.6,975.0,0.28
2023-06-02 16:00:00,B10,24.0472,120.0325,2.72,1034.5,0.2
2023-06-02 17:00:00,B01,23.1971,120.1251,3.06,982.8,0.21
2023-06-02 17:00:00,B02,21.3751,121.1161,2.72,1026.9,0.2
2023-06-02 17:00:00,B03,23.6824,123.3835,3.24,983.4,0.22
2023-06-02 17:00:00,B04,24.4609,120.4347,2.9,1004.7,0.2
2023-06-02 17:00:00,B05,22.1096,120.149,3.1,987.2,0.21
2023-06-02 17:00:00,B06,21.0932,122.5268,3.08,1021.8,0.2
2023-06-02 17:00:00,B07,20.1327,120.9942,2.18,1041.2,0.21
2023-06-02 17:00:00,B08,23.2494,122.7247,2.98,1030.8,0.2
2023-06-02 17:00:00,B09,21.1022,122.9463,3.31,970.9,0.26
2023-06-02 17:00:00,B10,24.0472,120.0325,2.57,1042.2,0.21
2023-06-02 18:00:00,B01,23.1971,120.1251,3.16,1054.3,0.21
2023-06-02 18:00:00,B02,21.3751,121.1161,2.74,995.0,0.2
2023-06-02 18:00:00,B03,23.6824,123.3835,3.36,983.7,0.23
2023-06-02 18:00:00,B04,24.4609,120.4347,3.03,1025.2,0.2
2023-06-02 18:00:00,B05,22.1096,120.149,3.08,1013.0,0.2
2023-06-02 18:00:00,B06,21.0932,122.5268,3.41,1057.3,0.23
2023-06-02 18:00:00,B07,20.1327,120.9942,1.92,985.7,0.19
2023-06-02 18:00:00,B08,23.2494,122.7247,3.0,1054.9,0.21
2023-06-02 18:00:00,B09,21.1022,122.9463,3.42,996.9,0.26
2023-06-02 18:00:00,B10,24.0472,120.0325,2.55,1055.4,0.21
2023-06-02 19:00:00,B01,23.1971,120.1251,3.01,1023.2,0.2
2023-06-02 19:00:00,B02,21.3751,121.1161,2.73,1007.4,0.2
2023-06-02 19:00:00,B03,23.6824,123.3835,3.4,1019.9,0.25
2023-06-02 19:00:00,B04,24.4609,120.4347,3.0,997.9,0.2
2023-06-02 19:00:00,B05,22.1096,120.149,3.09,975.9,0.21
2023-06-02 19:00:00,B06,21.0932,122.5268,3.26,995.8,0.22
2023-06-02 19:00:00,B07,20.1327,120.9942,2.07,982.8,0.19
2023-06-02 19:00:00,B08,23.2494,122.7247,2.82,984.8,0.19
2023-06-02 19:00:00,B09,21.1022,122.9463,3.39,989.3,0.25
2023-06-02 19:00:00,B10,24.0472,120.0325,2.42,1001.0,0.2
2023-06-02 20:00:00,B01,23.1971,120.1251,3.11,988.1,0.21
2023-06-02 20:00:00,B02,21.3751,121.1161,2.69,1008.2,0.2
2023-06-02 20:00:00,B03,23.6824,123.3835,3.35,965.7,0.27
2023-06-02 20:00:00,B04,24.4609,120.4347,3.11,1017.8,0.22
2023-06-02 20:00:00,B05,22.1096,120.149,3.22,997.8,0.22
2023-06-02 20:00:00,B06,21.0932,122.5268,3.39,1010.5,0.25
2023-06-02 20:00:00,B07,20.1327,120.9942,2.15,1002.1,0.2
2023-06-02 20:00:00,B08,23.2494,122.7247,2.87,993.7,0.2
2023-06-02 20:00:00,B09,21.1022,122.9463,3.67,988.9,0.29
2023-06-02 20:00:00,B10,24.0472,120.0325,2.75,1054.0,0.21
2023-06-02 21:00:00,B01,23.1971,120.1251,3.45,1040.1,0.24
2023-06-02 21:00:00,B02,21.3751,121.1161,3.12,1010.7,0.22
2023-06-02 21:00:00,B03,23.6824,123.3835,4.11,1058.3,0.35
2023-06-02 21:00:00,B04,24.4609,120.4347,3.39,1058.6,0.23
2023-06-02 21:00:00,B05,22.1096,120.149,3.73,1032.8,0.28
2023-06-02 21:00:00,B06,21.0932,122.5268,3.69,1036.7,0.29
2023-06-02 21:00:00,B07,20.1327,120.9942,2.4,1011.8,0.2
2023-06-02 21:00:00,B08,23.2494,122.7247,3.27,1014.3,0.24
2023-06-02 21:00:00,B09,21.1022,122.9463,4.02,1008.7,0.36
2023-06-02 21:00:00,B10,24.0472,120.0325,2.65,989.2,0.2
2023-06-02 22:00:00,B01,23.1971,120.1251,3.36,971.2,0.27
2023-06-02 22:00:00,B02,21.3751,121.1161,3.26,1025.3,0.22
2023-06-02 22:00:00,B03,23.6824,123.3835,4.28,1058.8,0.39
2023-06-02 22:00:00,B04,24.4609,120.4347,3.56,1009.8,0.29
2023-06-02 22:00:00,B05,22.1096,120.149,4.01,1047.0,0.32
2023-06-02 22:00:00,B06,21.0932,122.5268,3.81,997.3,0.3
2023-06-02 22:00:00,B07,20.1327,120.9942,2.45,1000.9,0.2
2023-06-02 22:00:00,B08,23.2494,122.7247,3.42,1011.9,0.25
2023-06-02 22:00:00,B09,21.1022,122.9463,4.49,1031.2,0.42
2023-06-02 22:00:00,B10,24.0472,120.0325,3.12,1016.7,0.2
2023-06-02 23:00:00,B01,23.1971,120.1251,4.01,1052.8,0.35
2023-06-02 23:00:00,B02,21.3751,121.1161,3.58,990.2,0.27
2023-06-02 23:00:00,B03,23.6824,123.3835,4.53,969.6,0.49
2023-06-02 23:00:00,B04,24.4609,120.4347,3.63,1000.8,0.28
2023-06-02 23:00:00,B05,22.1096,120.149,4.23,1023.4,0.38
2023-06-02 23:00:00,B06,21.0932,122.5268,3.88,973.0,0.34
2023-06-02 23:00:00,B07,20.1327,120.9942,2.53,966.5,0.19
2023-06-02 23:00:00,B08,23.2494,122.7247,3.54,997.1,0.27
2023-06-02 23:00:00,B09,21.1022,122.9463,4.57,998.5,0.49
2023-06-02 23:00:00,B10,24.0472,120.0325,3.0,961.5,0.19
2023-06-03 00:00:00,B01,23.1971,120.1251,4.32,1025.4,0.41
2023-06-03 00:00:00,B02,21.3751,121.1161,4.0,1014.8,0.32
2023-06-03 00:00:00,B03,23.6824,123.3835,4.7,1001.3,0.49
2023-06-03 00:00:00,B04,24.4609,120.4347,4.25,993.3,0.39
2023-06-03 00:00:00,B05,22.1096,120.149,4.38,966.6,0.44
2023-06-03 00:00:00,B06,21.0932,122.5268,4.17,967.1,0.4
2023-06-03 00:00:00,B07,20.1327,120.9942,2.83,986.3,0.19
2023-06-03 00:00:00,B08,23.2494,122.7247,3.77,995.7,0.31
2023-06-03 00:00:00,B09,21.1022,122.9463,5.11,1048.7,0.53
2023-06-03 00:00:00,B10,24.0472,120.0325,3.29,977.1,0.23
2023-06-03 01:00:00,B01,23.1971,120.1251,4.78,993.4,0.49
2023-06-03 01:00:00,B02,21.3751,121.1161,4.13,1055.3,0.35
2023-06-03 01:00:00,B03,23.6824,123.3835,5.01,967.5,0.58
2023-06-03 01:00:00,B04,24.4609,120.4347,4.43,964.9,0.43
2023-06-03 01:00:00,B05,22.1096,120.149,4.92,1044.4,0.48
2023-06-03 01:00:00,B06,21.0932,122.5268,4.58,978.8,0.49
2023-06-03 01:00:00,B07,20.1327,120.9942,3.3,1063.4,0.22
2023-06-03 01:00:00,B08,23.2494,122.7247,4.43,1056.5,0.4
2023-06-03 01:00:00,B09,21.1022,122.9463,5.16,1012.6,0.57
2023-06-03 01:00:00,B10,24.0472,120.0325,3.74,996.6,0.31
2023-06-03 02:00:00,B01,23.1971,120.1251,4.85,973.9,0.5
2023-06-03 02:00:00,B02,21.3751,121.1161,4.58,1041.7,0.46
2023-06-03 02:00:00,B03,23.6824,123.3835,5.63,995.8,0.71
2023-06-03 02:00:00,B04,24.4609,120.4347,4.52,966.8,0.46
2023-06-03 02:00:00,B05,22.1096,120.149,5.07,1023.1,0.54
2023-06-03 02:00:00,B06,21.0932,122.5268,5.51,1046.6,0.64
2023-06-03 02:00:00,B07,20.1327,120.9942,3.33,967.3,0.26
2023-06-03 02:00:00,B08,23.2494,122.7247,4.58,990.7,0.46
2023-06-03 02:00:00,B09,21.1022,122.9463,5.52,1009.9,0.67
2023-06-03 02:00:00,B10,24.0472,120.0325,4.14,1005.0,0.4
2023-06-03 03:00:00,B01,23.1971,120.1251,5.11,983.5,0.59
2023-06-03 03:00:00,B02,21.3751,121.1161,4.52,992.6,0.47
2023-06-03 03:00:00,B03,23.6824,123.3835,5.99,1060.7,0.78
2023-06-03 03:00:00,B04,24.4609,120.4347,5.31,1036.5,0.56
2023-06-03 03:00:00,B05,22.1096,120.149,5.35,1010.1,0.61
2023-06-03 03:00:00,B06,21.0932,122.5268,5.82,1051.9,0.69
2023-06-03 03:00:00,B07,20.1327,120.9942,3.79,1052.2,0.3
2023-06-03 03:00:00,B08,23.2494,122.7247,5.0,1001.6,0.57
2023-06-03 03:00:00,B09,21.1022,122.9463,6.18,1059.8,0.77
2023-06-03 03:00:00,B10,24.0472,120.0325,4.32,981.0,0.41
2023-06-03 04:00:00,B01,23.1971,120.1251,5.71,1048.5,0.69
2023-06-03 04:00:00,B02,21.3751,121.1161,4.92,1030.1,0.51
2023-06-03 04:00:00,B03,23.6824,123.3835,6.54,1029.4,0.87
2023-06-03 04:00:00,B04,24.4609,120.4347,5.44,1032.6,0.63
2023-06-03 04:00:00,B05,22.1096,120.149,5.94,1012.8,0.76
2023-06-03 04:00:00,B06,21.0932,122.5268,5.81,1016.6,0.75
2023-06-03 04:00:00,B07,20.1327,120.9942,3.79,1019.6,0.31
2023-06-03 04:00:00,B08,23.2494,122.7247,5.03,974.5,0.56
2023-06-03 04:00:00,B09,21.1022,122.9463,6.07,985.2,0.8
2023-06-03 04:00:00,B10,24.0472,120.0325,4.46,1043.1,0.41
2023-06-03 05:00:00,B01,23.1971,120.1251,5.51,1041.0,0.61
2023-06-03 05:00:00,B02,21.3751,121.1161,5.15,1014.9,0.57
2023-06-03 05:00:00,B03,23.6824,123.3835,6.1,1013.9,0.82
2023-06-03 05:00:00,B04,24.4609,120.4347,5.28,1015.9,0.63
2023-06-03 05:00:00,B05,22.1096,120.149,5.7,1030.0,0.65
2023-06-03 05:00:00,B06,21.0932,122.5268,5.84,973.3,0.74
2023-06-03 05:00:00,B07,20.1327,120.9942,3.72,970.7,0.32
2023-06-03 05:00:00,B08,23.2494,122.7247,5.15,988.4,0.59
2023-06-03 05:00:00,B09,21.1022,122.9463,6.56,1046.5,0.86
2023-06-03 05:00:00,B10,24.0472,120.0325,4.73,1004.6,0.49
2023-06-03 06:00:00,B01,23.1971,120.1251,5.65,1006.0,0.71
2023-06-03 06:00:00,B02,21.3751,121.1161,5.22,1061.0,0.59
2023-06-03 06:00:00,B03,23.6824,123.3835,6.53,1032.6,0.88
2023-06-03 06:00:00,B04,24.4609,120.4347,5.68,1061.7,0.64
2023-06-03 06:00:00,B05,22.1096,120.149,6.04,1027.1,0.75
2023-06-03 06:00:00,B06,21.0932,122.5268,5.64,993.3,0.66
2023-06-03 06:00:00,B07,20.1327,120.9942,3.92,1016.7,0.32
2023-06-03 06:00:00,B08,23.2494,122.7247,5.2,1040.2,0.55
2023-06-03 06:00:00,B09,21.1022,122.9463,6.25,964.6,0.89
2023-06-03 06:00:00,B10,24.0472,120.0325,4.58,968.1,0.49
2023-06-03 07:00:00,B01,23.1971,120.1251,5.34,1018.2,0.65
2023-06-03 07:00:00,B02,21.3751,121.1161,5.08,1012.3,0.54
2023-06-03 07:00:00,B03,23.6824,123.3835,6.76,1055.5,0.92
2023-06-03 07:00:00,B04,24.4609,120.4347,5.24,970.7,0.62
2023-06-03 07:00:00,B05,22.1096,120.149,5.91,1001.8,0.72
2023-06-03 07:00:00,B06,21.0932,122.5268,5.42,980.4,0.63
2023-06-03 07:00:00,B07,20.1327,120.9942,3.77,967.5,0.32
2023-06-03 07:00:00,B08,23.2494,122.7247,5.26,1007.0,0.63
2023-06-03 07:00:00,B09,21.1022,122.9463,6.46,998.1,0.92
2023-06-03 07:00:00,B10,24.0472,120.0325,4.74,1009.6,0.46
2023-06-03 08:00:00,B01,23.1971,120.1251,5.51,994.0,0.63
2023-06-03 08:00:00,B02,21.3751,121.1161,4.85,1055.1,0.46
2023-06-03 08:00:00,B03,23.6824,123.3835,6.48,1049.7,0.84
2023-06-03 08:00:00,B04,24.4609,120.4347,5.74,1059.0,0.66
2023-06-03 08:00:00,B05,22.1096,120.149,5.64,981.1,0.72
2023-06-03 08:00:00,B06,21.0932,122.5268,5.89,1010.9,0.75
2023-06-03 08:00:00,B07,20.1327,120.9942,3.51,970.2,0.28
2023-06-03 08:00:00,B08,23.2494,122.7247,4.86,967.5,0.55
2023-06-03 08:00:00,B09,21.1022,122.9463,6.15,988.1,0.83
2023-06-03 08:00:00,B10,24.0472,120.0325,4.44,985.6,0.42
2023-06-03 09:00:00,B01,23.1971,120.1251,5.28,984.1,0.65
2023-06-03 09:00:00,B02,21.3751,121.1161,4.84,1062.5,0.47
2023-06-03 09:00:00,B03,23.6824,123.3835,6.17,1057.2,0.82
2023-06-03 09:00:00,B04,24.4609,120.4347,4.92,1006.9,0.55
2023-06-03 09:00:00,B05,22.1096,120.149,5.55,1042.7,0.63
2023-06-03 09:00:00,B06,21.0932,122.5268,5.71,1027.0,0.73
2023-06-03 09:00:00,B07,20.1327,120.9942,3.72,1063.9,0.28
2023-06-03 09:00:00,B08,23.2494,122.7247,5.23,1047.1,0.56
2023-06-03 09:00:00,B09,21.1022,122.9463,6.28,1015.2,0.8
2023-06-03 09:00:00,B10,24.0472,120.0325,4.6,1039.8,0.46
2023-06-03 10:00:00,B01,23.1971,120.1251,4.81,1004.3,0.53
2023-06-03 10:00:00,B02,21.3751,121.1161,4.51,1047.8,0.43
2023-06-03 10:00:00,B03,23.6824,123.3835,5.57,1007.6,0.63
2023-06-03 10:00:00,B04,24.4609,120.4347,4.65,1015.2,0.45
2023-06-03 10:00:00,B05,22.1096,120.149,5.22,1035.6,0.56
2023-06-03 10:00:00,B06,21.0932,122.5268,4.88,974.7,0.55
2023-06-03 10:00:00,B07,20.1327,120.9942,3.35,985.0,0.25
2023-06-03 10:00:00,B08,23.2494,122.7247,4.47,995.9,0.42
2023-06-03 10:00:00,B09,21.1022,122.9463,5.77,1044.4,0.73
2023-06-03 10:00:00,B10,24.0472,120.0325,4.05,967.2,0.37
2023-06-03 11:00:00,B01,23.1971,120.1251,4.94,1062.2,0.53
2023-06-03 11:00:00,B02,21.3751,121.1161,4.01,1000.4,0.34
2023-06-03 11:00:00,B03,23.6824,123.3835,5.2,1006.0,0.59
2023-06-03 11:00:00,B04,24.4609,120.4347,4.65,1011.0,0.48
2023-06-03 11:00:00,B05,22.1096,120.149,4.85,983.0,0.5
2023-06-03 11:00:00,B06,21.0932,122.5268,4.88,1024.7,0.49
2023-06-03 11:00:00,B07,20.1327,120.9942,3.2,1051.3,0.21
2023-06-03 11:00:00,B08,23.2494,122.7247,4.14,975.6,0.37
2023-06-03 11:00:00,B09,21.1022,122.9463,5.16,1020.1,0.55
2023-06-03 11:00:00,B10,24.0472,120.0325,3.82,978.8,0.31
2023-06-03 12:00:00,B01,23.1971,120.1251,4.38,997.0,0.41
2023-06-03 12:00:00,B02,21.3751,121.1161,4.07,1055.4,0.34
2023-06-03 12:00:00,B03,23.6824,123.3835,4.85,1001.7,0.52
2023-06-03 12:00:00,B04,24.4609,120.4347,4.2,991.4,0.4
2023-06-03 12:00:00,B05,22.1096,120.149,4.8,1057.0,0.48
2023-06-03 12:00:00,B06,21.0932,122.5268,4.45,981.5,0.42
2023-06-03 12:00:00,B07,20.1327,120.9942,3.09,1024.2,0.2
2023-06-03 12:00:00,B08,23.2494,122.7247,3.98,1030.2,0.34
2023-06-03 12:00:00,B09,21.1022,122.9463,5.24,1044.5,0.58
2023-06-03 12:00:00,B10,24.0472,120.0325,3.38,963.7,0.25
2023-06-03 13:00:00,B01,23.1971,120.1251,4.05,990.5,0.38
2023-06-03 13:00:00,B02,21.3751,121.1161,3.56,1012.5,0.28
2023-06-03 13:00:00,B03,23.6824,123.3835,4.22,971.5,0.4
2023-06-03 13:00:00,B04,24.4609,120.4347,3.84,991.1,0.34
2023-06-03 13:00:00,B05,22.1096,120.149,4.29,1001.8,0.38
2023-06-03 13:00:00,B06,21.0932,122.5268,4.09,1017.1,0.35
2023-06-03 13:00:00,B07,20.1327,120.9942,2.78,1025.2,0.2
2023-06-03 13:00:00,B08,23.2494,122.7247,3.58,1015.9,0.28
2023-06-03 13:00:00,B09,21.1022,122.9463,4.6,1005.9,0.45
2023-06-03 13:00:00,B10,24.0472,120.0325,3.46,1045.8,0.24
2023-06-03 14:00:00,B01,23.1971,120.1251,3.67,986.2,0.31
2023-06-03 14:00:00,B02,21.3751,121.1161,3.17,971.5,0.21
2023-06-03 14:00:00,B03,23.6824,123.3835,4.51,1057.2,0.43
2023-06-03 14:00:00,B04,24.4609,120.4347,3.45,990.7,0.25
2023-06-03 14:00:00,B05,22.1096,120.149,3.76,1011.6,0.31
2023-06-03 14:00:00,B06,21.0932,122.5268,4.1,1056.2,0.36
2023-06-03 14:00:00,B07,20.1327,120.9942,2.53,1019.7,0.2
2023-06-03 14:00:00,B08,23.2494,122.7247,3.36,1027.6,0.23
2023-06-03 14:00:00,B09,21.1022,122.9463,4.25,1033.4,0.37
2023-06-03 14:00:00,B10,24.0472,120.0325,2.88,974.1,0.19
2023-06-03 15:00:00,B01,23.1971,120.1251,3.41,986.8,0.26
2023-06-03 15:00:00,B02,21.3751,121.1161,3.15,1036.6,0.2
2023-06-03 15:00:00,B03,23.6824,123.3835,3.62,983.5,0.27
2023-06-03 15:00:00,B04,24.4609,120.4347,3.17,965.6,0.22
2023-06-03 15:00:00,B05,22.1096,120.149,3.72,1016.8,0.3
2023-06-03 15:00:00,B06,21.0932,122.5268,3.7,1050.9,0.29
2023-06-03 15:00:00,B07,20.1327,120.9942,2.21,1003.6,0.2
2023-06-03 15:00:00,B08,23.2494,122.7247,3.28,1055.7,0.21
2023-06-03 15:00:00,B09,21.1022,122.9463,4.04,1011.0,0.35
2023-06-03 15:00:00,B10,24.0472,120.0325,2.84,1036.1,0.2
2023-06-03 16:00:00,B01,23.1971,120.1251,3.2,1062.1,0.21
2023-06-03 16:00:00,B02,21.3751,121.1161,2.75,1012.8,0.2
2023-06-03 16:00:00,B03,23.6824,123.3835,3.51,991.4,0.28
2023-06-03 16:00:00,B04,24.4609,120.4347,3.15,1047.8,0.21
2023-06-03 16:00:00,B05,22.1096,120.149,3.5,1059.0,0.26
2023-06-03 16:00:00,B06,21.0932,122.5268,3.47,1062.6,0.25
2023-06-03 16:00:00,B07,20.1327,120.9942,2.27,1046.4,0.21
2023-06-03 16:00:00,B08,23.2494,122.7247,2.96,1008.0,0.2
2023-06-03 16:00:00,B09,21.1022,122.9463,3.72,1057.4,0.27
2023-06-03 16:00:00,B10,24.0472,120.0325,2.66,1030.9,0.2
2023-06-03 17:00:00,B01,23.1971,120.1251,3.02,1018.4,0.2
2023-06-03 17:00:00,B02,21.3751,121.1161,2.6,966.2,0.19
2023-06-03 17:00:00,B03,23.6824,123.3835,3.65,1038.6,0.3
2023-06-03 17:00:00,B04,24.4609,120.4347,3.13,1058.3,0.21
2023-06-03 17:00:00,B05,22.1096,120.149,3.05,964.6,0.2
2023-06-03 17:00:00,B06,21.0932,122.5268,3.19,1034.5,0.2
2023-06-03 17:00:00,B07,20.1327,120.9942,2.17,1041.6,0.21
2023-06-03 17:00:00,B08,23.2494,122.7247,2.84,1039.3,0.2
2023-06-03 17:00:00,B09,21.1022,122.9463,3.85,1063.7,0.3
2023-06-03 17:00:00,B10,24.0472,120.0325,2.59,1031.6,0.2
2023-06-03 18:00:00,B01,23.1971,120.1251,3.3,1061.6,0.23
2023-06-03 18:00:00,B02,21.3751,121.1161,2.46,968.0,0.19
2023-06-03 18:00:00,B03,23.6824,123.3835,3.69,1043.0,0.28
2023-06-03 18:00:00,B04,24.4609,120.4347,2.78,1010.9,0.2
2023-06-03 18:00:00,B05,22.1096,120.149,3.35,1053.4,0.24
2023-06-03 18:00:00,B06,21.0932,122.5268,3.01,1006.5,0.2
2023-06-03 18:00:00,B07,20.1327,120.9942,2.06,977.7,0.19
2023-06-03 18:00:00,B08,23.2494,122.7247,2.56,965.2,0.19
2023-06-03 18:00:00,B09,21.1022,122.9463,3.45,1033.8,0.26
2023-06-03 18:00:00,B10,24.0472,120.0325,2.36,967.1,0.19
2023-06-03 19:00:00,B01,23.1971,120.1251,2.95,995.8,0.2
2023-06-03 19:00:00,B02,21.3751,121.1161,2.89,1061.2,0.21
2023-06-03 19:00:00,B03,23.6824,123.3835,3.46,1011.5,0.26
2023-06-03 19:00:00,B04,24.4609,120.4347,2.97,989.8,0.2
2023-06-03 19:00:00,B05,22.1096,120.149,3.04,986.9,0.2
2023-06-03 19:00:00,B06,21.0932,122.5268,2.9,964.2,0.19
2023-06-03 19:00:00,B07,20.1327,120.9942,2.1,1026.0,0.2
2023-06-03 19:00:00,B08,23.2494,122.7247,2.75,1007.9,0.2
2023-06-03 19:00:00,B09,21.1022,122.9463,3.44,1004.6,0.25
2023-06-03 19:00:00,B10,24.0472,120.0325,2.51,1049.3,0.21
2023-06-03 20:00:00,B01,23.1971,120.1251,3.15,989.7,0.22
2023-06-03 20:00:00,B02,21.3751,121.1161,2.93,1031.1,0.2
2023-06-03 20:00:00,B03,23.6824,123.3835,3.55,986.6,0.27
2023-06-03 20:00:00,B04,24.4609,120.4347,2.98,1020.9,0.2
2023-06-03 20:00:00,B05,22.1096,120.149,3.17,975.0,0.22
2023-06-03 20:00:00,B06,21.0932,122.5268,3.44,1003.6,0.25
2023-06-03 20:00:00,B07,20.1327,120.9942,2.19,1050.6,0.21
2023-06-03 20:00:00,B08,23.2494,122.7247,3.12,1034.5,0.21
2023-06-03 20:00:00,B09,21.1022,122.9463,3.67,1037.3,0.27
2023-06-03 20:00:00,B10,24.0472,120.0325,2.66,989.3,0.2
2023-06-03 21:00:00,B01,23.1971,120.1251,3.55,1036.8,0.28
2023-06-03 21:00:00,B02,21.3751,121.1161,3.09,1051.8,0.21
2023-06-03 21:00:00,B03,23.6824,123.3835,4.08,1040.2,0.35
2023-06-03 21:00:00,B04,24.4609,120.4347,3.18,993.4,0.23
2023-06-03 21:00:00,B05,22.1096,120.149,3.5,1033.6,0.26
2023-06-03 21:00:00,B06,21.0932,122.5268,3.56,981.6,0.28
2023-06-03 21:00:00,B07,20.1327,120.9942,2.39,1036.7,0.2
2023-06-03 21:00:00,B08,23.2494,122.7247,3.28,1057.2,0.22
2023-06-03 21:00:00,B09,21.1022,122.9463,3.78,967.6,0.33
2023-06-03 21:00:00,B10,24.0472,120.0325,2.67,1002.9,0.2
2023-06-03 22:00:00,B01,23.1971,120.1251,3.82,1031.0,0.3
2023-06-03 22:00:00,B02,21.3751,121.1161,3.28,1047.0,0.23
2023-06-03 22:00:00,B03,23.6824,123.3835,4.14,982.3,0.39
2023-06-03 22:00:00,B04,24.4609,120.4347,3.38,980.6,0.24
2023-06-03 22:00:00,B05,22.1096,120.149,3.98,1020.4,0.34
2023-06-03 22:00:00,B06,21.0932,122.5268,3.9,1058.2,0.31
2023-06-03 22:00:00,B07,20.1327,120.9942,2.47,1051.8,0.21
2023-06-03 22:00:00,B08,23.2494,122.7247,3.58,1033.3,0.27
2023-06-03 22:00:00,B09,21.1022,122.9463,3.92,975.5,0.35
2023-06-03 22:00:00,B10,24.0472,120.0325,2.9,1023.7,0.2
2023-06-03 23:00:00,B01,23.1971,120.1251,3.85,994.0,0.34
2023-06-03 23:00:00,B02,21.3751,121.1161,3.4,998.4,0.25
2023-06-03 23:00:00,B03,23.6824,123.3835,4.69,1019.7,0.46
2023-06-03 23:00:00,B04,24.4609,120.4347,3.99,1062.2,0.33
2023-06-03 23:00:00,B05,22.1096,120.149,4.14,992.9,0.36
2023-06-03 23:00:00,B06,21.0932,122.5268,4.04,980.5,0.37
2023-06-03 23:00:00,B07,20.1327,120.9942,2.73,1000.0,0.2
2023-06-03 23:00:00,B08,23.2494,122.7247,3.81,1026.6,0.3
2023-06-03 23:00:00,B09,21.1022,122.9463,4.9,1059.0,0.5
2023-06-03 23:00:00,B10,24.0472,120.0325,3.21,972.4,0.24
2023-06-04 00:00:00,B01,23.1971,120.1251,4.1,976.3,0.37
2023-06-04 00:00:00,B02,21.3751,121.1161,3.7,974.4,0.3
2023-06-04 00:00:00,B03,23.6824,123.3835,4.65,963.9,0.48
